"0","#confusion matrix
confusionMatrix(NB.pred,y.test)
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," ham"
"1"," spam"
"1","
      ham "
"1"," 952"
"1","   22"
"1","
      spam"
"1","  13"
"1","  127"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.9686         "
"1","
"
"1","                 95% CI :"
"1"," (0.9566, 0.978)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8662         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.8609         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.1763         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.9865         "
"1","
"
"1","            Specificity :"
"1"," 0.8523         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9774         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9071         "
"1","
"
"1","             Prevalence :"
"1"," 0.8662         "
"1","
"
"1","         Detection Rate :"
"1"," 0.8546         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.8743         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9194         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," ham            "
"1","
"
"1","                         "
"1","                "
"1","
"
